Index,Round,College,Branch,Stream,Quota,Category,SeatGender,OpeningRank,ClosingRank
71.0,Round 1,"NIGC INSTITUTE OF TECHNOLOGY AND MANAGEMENT, BIJNOR",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,643126.0,995323.0,70.0,Round 1,"INSTITUTE OF ENGINEERING & TECHNOLOGY,SITAPUR",Computer Science and Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,275145.0,592805.0,,
71.0,Round 1,"NIGC INSTITUTE OF TECHNOLOGY AND MANAGEMENT, BIJNOR",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,643126.0,995323.0,72.0,Round 1,"G.L.BAJAJ GROUP OF INSTITUTIONS,MATHURA",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,BC,Both Male and Female Seats,991586.0,1101899.0,,
73.0,Round 1,"AXIS INSTITUTE OF TECHNOLOGY & MANAGEMENT,KANPUR",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,774959.0,1110292.0,72.0,Round 1,"G.L.BAJAJ GROUP OF INSTITUTIONS,MATHURA",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,BC,Both Male and Female Seats,991586.0,1101899.0,,
73.0,Round 1,"AXIS INSTITUTE OF TECHNOLOGY & MANAGEMENT,KANPUR",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,774959.0,1110292.0,74.0,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Electrical Engineering,B.Tech,Home State,BC,Both Male and Female Seats,656808.0,784553.0,,
75.0,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Computer Science & Engineering (AI & Finance Managemnet),B.Tech,Home State,BC,Both Male and Female Seats,384857.0,445239.0,74.0,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Electrical Engineering,B.Tech,Home State,BC,Both Male and Female Seats,656808.0,784553.0,,
75.0,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Computer Science & Engineering (AI & Finance Managemnet),B.Tech,Home State,BC,Both Male and Female Seats,384857.0,445239.0,76.0,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Computer Science & Engineering (AI & Finance Managemnet),B.Tech,Home State,SC,Both Male and Female Seats,607449.0,740974.0,,
77.0,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Computer Science & Engineering (AI & Finance Managemnet),B.Tech,Home State,ST,Both Male and Female Seats,753108.0,753108.0,76.0,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Computer Science & Engineering (AI & Finance Managemnet),B.Tech,Home State,SC,Both Male and Female Seats,607449.0,740974.0,,
77.0,Round 1,"Dr. Shakuntala Misra National Rehabilitation University, Lucknow",Computer Science & Engineering (AI & Finance Managemnet),B.Tech,Home State,ST,Both Male and Female Seats,753108.0,753108.0,78.0,Round 1,"LLOYD INSTITUTE OF MANAGEMENT & TECHNOLOGY,GAUTAM BUDDH NAGAR",Computer Science and Engineering (Data Science),B.Tech,All India,OPEN,Both Male and Female Seats,790299.0,1004043.0,,
79.0,Round 1,"DRONACHARYA GROUP OF INSTITUTIONS,GAUTAM BUDDH NAGAR",Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,828092.0,1100225.0,78.0,Round 1,"LLOYD INSTITUTE OF MANAGEMENT & TECHNOLOGY,GAUTAM BUDDH NAGAR",Computer Science and Engineering (Data Science),B.Tech,All India,OPEN,Both Male and Female Seats,790299.0,1004043.0,,
79.0,Round 1,"DRONACHARYA GROUP OF INSTITUTIONS,GAUTAM BUDDH NAGAR",Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,828092.0,1100225.0,80.0,Round 1,"DRONACHARYA GROUP OF INSTITUTIONS,GAUTAM BUDDH NAGAR",Computer Science Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,403079.0,1406722.0,,
81.0,Round 1,"DRONACHARYA GROUP OF INSTITUTIONS,GAUTAM BUDDH NAGAR",Computer Science Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,547700.0,772736.0,80.0,Round 1,"DRONACHARYA GROUP OF INSTITUTIONS,GAUTAM BUDDH NAGAR",Computer Science Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,403079.0,1406722.0,,
81.0,Round 1,"DRONACHARYA GROUP OF INSTITUTIONS,GAUTAM BUDDH NAGAR",Computer Science Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,547700.0,772736.0,82.0,Round 1,"G.L.BAJAJ GROUP OF INSTITUTIONS,MATHURA",Computer Science and Engineering,B.Tech,Home State,BC(Girl),Female Seats,699261.0,1029450.0,,
83.0,Round 1,"G.L.BAJAJ GROUP OF INSTITUTIONS,MATHURA",Computer Science and Engineering,B.Tech,Home State,OPEN(AF),Both Male and Female Seats,802779.0,1043002.0,82.0,Round 1,"G.L.BAJAJ GROUP OF INSTITUTIONS,MATHURA",Computer Science and Engineering,B.Tech,Home State,BC(Girl),Female Seats,699261.0,1029450.0,,
83.0,Round 1,"G.L.BAJAJ GROUP OF INSTITUTIONS,MATHURA",Computer Science and Engineering,B.Tech,Home State,OPEN(AF),Both Male and Female Seats,802779.0,1043002.0,84.0,Round 1,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,152819.0,185266.0,,
85.0,Round 1,"Veer Bahadur Singh Purvanchal University, Jaunpur",Information Technology,B.Tech,Home State,BC(Girl),Female Seats,605609.0,724694.0,84.0,Round 1,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,152819.0,185266.0,,
85.0,Round 1,"Veer Bahadur Singh Purvanchal University, Jaunpur",Information Technology,B.Tech,Home State,BC(Girl),Female Seats,605609.0,724694.0,86.0,Round 1,"Veer Bahadur Singh Purvanchal University, Jaunpur",Information Technology,B.Tech,Home State,SC(Girl),Female Seats,1373019.0,1373019.0,,
87.0,Round 1,"LUCKNOW UNIVERSITY, LUCKNOW",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,115468.0,150273.0,86.0,Round 1,"Veer Bahadur Singh Purvanchal University, Jaunpur",Information Technology,B.Tech,Home State,SC(Girl),Female Seats,1373019.0,1373019.0,,
87.0,Round 1,"LUCKNOW UNIVERSITY, LUCKNOW",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,115468.0,150273.0,88.0,Round 1,"LUCKNOW UNIVERSITY, LUCKNOW",Electrical Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,183047.0,203645.0,,
89.0,Round 1,"LUCKNOW UNIVERSITY, LUCKNOW",Electronics and Communication Engineering,B.Tech,Home State,BC,Both Male and Female Seats,156041.0,171474.0,88.0,Round 1,"LUCKNOW UNIVERSITY, LUCKNOW",Electrical Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,183047.0,203645.0,,
89.0,Round 1,"LUCKNOW UNIVERSITY, LUCKNOW",Electronics and Communication Engineering,B.Tech,Home State,BC,Both Male and Female Seats,156041.0,171474.0,90.0,Round 1,"LUCKNOW UNIVERSITY, LUCKNOW",Computer Science & Engineering (Artificial Intelligence),B.Tech,Home State,BC,Both Male and Female Seats,141965.0,160261.0,,
91.0,Round 1,"LUCKNOW UNIVERSITY, LUCKNOW",Computer Science & Engineering (Artificial Intelligence),B.Tech,Home State,ST,Both Male and Female Seats,581175.0,709170.0,90.0,Round 1,"LUCKNOW UNIVERSITY, LUCKNOW",Computer Science & Engineering (Artificial Intelligence),B.Tech,Home State,BC,Both Male and Female Seats,141965.0,160261.0,,
91.0,Round 1,"LUCKNOW UNIVERSITY, LUCKNOW",Computer Science & Engineering (Artificial Intelligence),B.Tech,Home State,ST,Both Male and Female Seats,581175.0,709170.0,92.0,Round 1,"RAJKIYA ENGINEERING COLLEGE, BASTI",Civil Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,527505.0,802587.0,,
93.0,Round 1,"RAJKIYA ENGINEERING COLLEGE, BASTI",Electrical Engineering,B.Tech,Home State,SC,Both Male and Female Seats,614370.0,1157482.0,92.0,Round 1,"RAJKIYA ENGINEERING COLLEGE, BASTI",Civil Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,527505.0,802587.0,,
93.0,Round 1,"RAJKIYA ENGINEERING COLLEGE, BASTI",Electrical Engineering,B.Tech,Home State,SC,Both Male and Female Seats,614370.0,1157482.0,94.0,Round 1,"BABU BANARASI DAS NORTHERN INDIA INSTITUTE OF TECHNOLOGY,LUCKNOW",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,216614.0,578777.0,,
95.0,Round 1,"BABU BANARASI DAS NORTHERN INDIA INSTITUTE OF TECHNOLOGY,LUCKNOW",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,1008820.0,1403315.0,94.0,Round 1,"BABU BANARASI DAS NORTHERN INDIA INSTITUTE OF TECHNOLOGY,LUCKNOW",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,216614.0,578777.0,,
95.0,Round 1,"BABU BANARASI DAS NORTHERN INDIA INSTITUTE OF TECHNOLOGY,LUCKNOW",Computer Science and Engineering,B.Tech,Home State,BC,Both Male and Female Seats,1008820.0,1403315.0,96.0,Round 1,"BABU BANARASI DAS NORTHERN INDIA INSTITUTE OF TECHNOLOGY,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,1111437.0,1111437.0,,
97.0,Round 1,"VIVEKANANDA COLLEGE OF TECHNOLOGY & MANAGEMENT,ALIGARH",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,289201.0,1329490.0,96.0,Round 1,"BABU BANARASI DAS NORTHERN INDIA INSTITUTE OF TECHNOLOGY,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,1111437.0,1111437.0,,
97.0,Round 1,"VIVEKANANDA COLLEGE OF TECHNOLOGY & MANAGEMENT,ALIGARH",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,289201.0,1329490.0,98.0,Round 1,"INSTITUTE OF ENGG. & RURAL TECHNOLOGY,ALLAHABAD",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,140803.0,170282.0,,
99.0,Round 1,"INSTITUTE OF ENGG. & RURAL TECHNOLOGY,ALLAHABAD",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,64795.0,139196.0,98.0,Round 1,"INSTITUTE OF ENGG. & RURAL TECHNOLOGY,ALLAHABAD",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,140803.0,170282.0,,
99.0,Round 1,"INSTITUTE OF ENGG. & RURAL TECHNOLOGY,ALLAHABAD",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,64795.0,139196.0,100.0,Round 1,"INSTITUTE OF ENGG. & RURAL TECHNOLOGY,ALLAHABAD",Electrical Engineering,B.Tech,Home State,BC(Girl),Female Seats,444774.0,605018.0,,
101.0,Round 1,"INSTITUTE OF ENGG. & RURAL TECHNOLOGY,ALLAHABAD",Instrumentation and Control Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,750489.0,1394459.0,100.0,Round 1,"INSTITUTE OF ENGG. & RURAL TECHNOLOGY,ALLAHABAD",Electrical Engineering,B.Tech,Home State,BC(Girl),Female Seats,444774.0,605018.0,,
101.0,Round 1,"INSTITUTE OF ENGG. & RURAL TECHNOLOGY,ALLAHABAD",Instrumentation and Control Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,750489.0,1394459.0,102.0,Round 1,"INSTITUTE OF ENGG. & RURAL TECHNOLOGY,ALLAHABAD",Electronics Engineering,B.Tech,Home State,SC(Girl),Female Seats,552268.0,662458.0,,
103.0,Round 1,"SANSKAR COLLEGE OF ENGINEERING & TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,467717.0,1162474.0,102.0,Round 1,"INSTITUTE OF ENGG. & RURAL TECHNOLOGY,ALLAHABAD",Electronics Engineering,B.Tech,Home State,SC(Girl),Female Seats,552268.0,662458.0,,
103.0,Round 1,"SANSKAR COLLEGE OF ENGINEERING & TECHNOLOGY,GHAZIABAD",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,467717.0,1162474.0,104.0,Round 1,"UNITED INSTITUTE OF TECHNOLOGY,ALLAHABAD",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,184378.0,423484.0,,
105.0,Round 1,"MEERUT INSTITUTE OF TECHNOLOGY,MEERUT",Computer Science And Engineering(Artificial Intelligence & Machine Learning) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,671455.0,1254272.0,104.0,Round 1,"UNITED INSTITUTE OF TECHNOLOGY,ALLAHABAD",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,184378.0,423484.0,,
105.0,Round 1,"MEERUT INSTITUTE OF TECHNOLOGY,MEERUT",Computer Science And Engineering(Artificial Intelligence & Machine Learning) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,671455.0,1254272.0,106.0,Round 1,"BUDDHA INSTITUTE OF TECHNOLOGY,GORAKHPUR",Computer Science,B.Tech,Home State,OPEN,Both Male and Female Seats,1214162.0,1230147.0,,
107.0,Round 1,"BUDDHA INSTITUTE OF TECHNOLOGY,GORAKHPUR",Computer Science And Engineering(Data Science) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,766752.0,992207.0,106.0,Round 1,"BUDDHA INSTITUTE OF TECHNOLOGY,GORAKHPUR",Computer Science,B.Tech,Home State,OPEN,Both Male and Female Seats,1214162.0,1230147.0,,
107.0,Round 1,"BUDDHA INSTITUTE OF TECHNOLOGY,GORAKHPUR",Computer Science And Engineering(Data Science) (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,766752.0,992207.0,108.0,Round 1,"RAJKIYA ENGINEERING COLLEGE,MAINPURI",Information Technology,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,235424.0,257947.0,,
109.0,Round 1,"RAJKIYA ENGINEERING COLLEGE,MAINPURI",Information Technology,B.Tech,Home State,OPEN(GIRL),Female Seats,190431.0,253501.0,108.0,Round 1,"RAJKIYA ENGINEERING COLLEGE,MAINPURI",Information Technology,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,235424.0,257947.0,,
109.0,Round 1,"RAJKIYA ENGINEERING COLLEGE,MAINPURI",Information Technology,B.Tech,Home State,OPEN(GIRL),Female Seats,190431.0,253501.0,110.0,Round 1,"RAJKIYA ENGINEERING COLLEGE,MAINPURI",Mechanical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,263023.0,405197.0,,
111.0,Round 1,"RAJKIYA ENGINEERING COLLEGE, MIRZAPUR",Computer Science and Engineering,B.Tech,Home State,EWS(GL),Female Seats,417439.0,444521.0,110.0,Round 1,"RAJKIYA ENGINEERING COLLEGE,MAINPURI",Mechanical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,263023.0,405197.0,,
111.0,Round 1,"RAJKIYA ENGINEERING COLLEGE, MIRZAPUR",Computer Science and Engineering,B.Tech,Home State,EWS(GL),Female Seats,417439.0,444521.0,112.0,Round 1,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,BC(Girl),Female Seats,940813.0,1065263.0,,
113.0,Round 1,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,OPEN(GIRL),Female Seats,775714.0,928259.0,112.0,Round 1,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,BC(Girl),Female Seats,940813.0,1065263.0,,
113.0,Round 1,"GOEL INSTITUTE OF TECHNOLOGY & MANAGEMENT,LUCKNOW",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,OPEN(GIRL),Female Seats,775714.0,928259.0,114.0,Round 1,"ISABELLA THOBURN COLLEGE (PROFESSIONAL STUDIES),LUCKNOW",Artificial Inelligence (AI) And Data Science,B.Tech,All India,OPEN,Female Seats,380883.0,963159.0,,
115.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,BC(Girl),Female Seats,121977.0,147485.0,114.0,Round 1,"ISABELLA THOBURN COLLEGE (PROFESSIONAL STUDIES),LUCKNOW",Artificial Inelligence (AI) And Data Science,B.Tech,All India,OPEN,Female Seats,380883.0,963159.0,,
115.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,BC(Girl),Female Seats,121977.0,147485.0,116.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,ST(Girl),Female Seats,1012814.0,1012814.0,,
117.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electronics and Communication Engineering,B.Tech,Home State,SC,Both Male and Female Seats,717259.0,1156247.0,116.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,ST(Girl),Female Seats,1012814.0,1012814.0,,
117.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electronics and Communication Engineering,B.Tech,Home State,SC,Both Male and Female Seats,717259.0,1156247.0,118.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Information Technology,B.Tech,Home State,EWS(GL),Female Seats,176368.0,187247.0,,
119.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,OPEN(AF),Both Male and Female Seats,172800.0,190740.0,118.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Information Technology,B.Tech,Home State,EWS(GL),Female Seats,176368.0,187247.0,,
119.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science and Engineering (Artificial Intelligence),B.Tech,Home State,OPEN(AF),Both Male and Female Seats,172800.0,190740.0,120.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,OPEN(GIRL),Female Seats,117787.0,136180.0,,
121.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electrical & Computer Engg.,B.Tech,All India,OPEN,Both Male and Female Seats,130209.0,175039.0,120.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,OPEN(GIRL),Female Seats,117787.0,136180.0,,
121.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Electrical & Computer Engg.,B.Tech,All India,OPEN,Both Male and Female Seats,130209.0,175039.0,122.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,OPEN(AF),Both Male and Female Seats,192215.0,213603.0,,
123.0,Round 1,"PRANVEER SINGH INSTITUTE OF TECHNOLOGY,KANPUR",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,86859.0,336855.0,122.0,Round 1,"KIET GROUP OF INSTITUTIONS(KRISHNA INSTT. OF ENGG. & TECHNOLOGY),GHAZIABAD",Computer Science Information Technology,B.Tech,Home State,OPEN(AF),Both Male and Female Seats,192215.0,213603.0,,
123.0,Round 1,"PRANVEER SINGH INSTITUTE OF TECHNOLOGY,KANPUR",Computer Science and Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,86859.0,336855.0,124.0,Round 1,"PRANVEER SINGH INSTITUTE OF TECHNOLOGY,KANPUR",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,343188.0,517425.0,,
125.0,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electronics Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,268893.0,538485.0,124.0,Round 1,"PRANVEER SINGH INSTITUTE OF TECHNOLOGY,KANPUR",Computer Science and Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,343188.0,517425.0,,
125.0,Round 1,"Dr. Rammanohar Lohia Avadh University, Faizabad",Electronics Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,268893.0,538485.0,126.0,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Computer Science and Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,214494.0,245426.0,,
127.0,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Electronics and Communication Engineering,B.Tech,Home State,EWS(GL),Female Seats,509748.0,509748.0,126.0,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Computer Science and Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,214494.0,245426.0,,
127.0,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Electronics and Communication Engineering,B.Tech,Home State,EWS(GL),Female Seats,509748.0,509748.0,128.0,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Mechanical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,345141.0,602980.0,,
129.0,Round 1,"Khwaja Moinuddin Chishti Language University, Lucknow",Computer Science & Engineering  (Artificial Intelligence & data Science),B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,475922.0,479062.0,128.0,Round 1,"D. D. U. Gorakhpur University, Gorakhpur",Mechanical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,345141.0,602980.0,,
129.0,Round 1,"Khwaja Moinuddin Chishti Language University, Lucknow",Computer Science & Engineering  (Artificial Intelligence & data Science),B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,475922.0,479062.0,130.0,Round 1,"Khwaja Moinuddin Chishti Language University, Lucknow",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,BC(Girl),Female Seats,581698.0,589334.0,,
131.0,Round 1,"ABES ENGG.COLLEGE,GHAZIABAD",Mechanical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,258872.0,477513.0,130.0,Round 1,"Khwaja Moinuddin Chishti Language University, Lucknow",Computer Science And Engineering(Artificial Intelligence & Machine Learning),B.Tech,Home State,BC(Girl),Female Seats,581698.0,589334.0,,
131.0,Round 1,"ABES ENGG.COLLEGE,GHAZIABAD",Mechanical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,258872.0,477513.0,132.0,Round 1,"ABES ENGG.COLLEGE,GHAZIABAD",Electrical & Computer Engg. (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,123025.0,260185.0,,
